k = 1;0.533600;0.545500;0.547400;0.538750;0.535560;0.534767;0.531686;0.530225;0.530622;0.531129;0.531154;
k = 2;0.662867;0.673833;0.672000;0.666917;0.667573;0.668744;0.661857;0.658200;0.661844;0.658367;0.660964;0.663822;0.663492;0.663262;0.663969;0.667425;0.667686;0.667067;0.667716;0.668063;0.667184;0.667455;0.666678;0.667292;0.666675;0.666808;0.668195;0.668698;0.668862;0.669391;0.670112;0.669496;0.668554;0.666729;0.666149;0.666685;0.666580;0.666300;0.665836;0.665560;0.665932;0.665762;0.666625;0.666588;
k = 3;0.759800;0.759424;0.769882;0.783861;0.780209;0.776341;0.778800;0.781025;0.778689;0.781864;0.779531;0.777954;0.778896;0.777900;0.777576;0.774790;0.776800;0.775567;0.775316;0.778200;0.780600;0.783627;0.783758;0.783583;0.782792;0.781738;0.783533;0.784375;0.784800;0.785135;0.785776;0.784083;0.785145;0.785312;0.785350;
k = 4;0.829000;0.858500;0.846877;0.846050;0.861240;0.850533;0.854523;0.858075;0.862956;0.856663;0.857748;0.858986;0.862369;0.861404;0.861804;0.859864;0.858486;0.858057;0.859938;0.861681;0.861725;
k = 5;0.931827;0.906109;0.906673;0.909500;0.913650;0.906600;0.904517;0.909702;0.910133;0.911320;0.906111;0.911751;0.918033;0.913671;0.915614;0.912526;0.916742;0.924122;0.925738;0.925250;0.924611;0.922864;0.922130;0.921342;0.922177;0.923015;0.924882;0.924729;0.925952;0.925180;0.924317;0.923319;0.922994;0.924059;0.924640;0.924172;0.924373;0.925295;0.925226;
k = 6;0.911400;0.932707;0.938067;0.956300;0.947200;0.958300;0.959375;0.961353;0.956668;0.950061;0.944236;0.938117;0.937140;0.939601;0.938774;0.943063;0.946459;0.950967;0.949106;0.946711;0.947048;0.948864;0.949227;0.950717;0.947744;0.949101;0.951423;0.949451;0.950360;0.953207;0.954136;0.956301;0.955413;0.957218;0.955206;0.956162;0.955266;0.955348;
k = 7;1.077784;1.045595;1.023865;1.008698;0.993801;0.983035;0.986373;0.984502;0.981157;0.988821;0.983565;0.977851;0.975493;0.974873;0.971974;0.969464;0.967637;0.969345;0.970538;0.976101;0.974496;0.977237;0.980270;0.977059;0.977465;0.976924;0.979423;0.981215;0.977787;0.978860;0.975781;0.976045;0.979297;0.980442;0.980046;0.980595;0.980995;0.982495;0.982636;0.981235;0.979981;0.979620;0.979805;0.979346;0.981734;0.981096;0.981622;0.981413;0.981062;0.979385;0.979251;0.979650;0.980393;0.979782;0.979255;0.977840;0.979162;0.980338;0.982167;0.982500;0.980174;0.979346;0.978858;0.978354;0.978856;0.977604;0.978502;0.978039;0.977235;0.975446;0.975854;0.975220;0.976094;0.975347;0.974990;0.974132;0.974762;0.974639;0.976236;0.976961;0.977124;0.977722;0.978892;0.978046;0.977946;0.977498;0.978173;0.979989;0.978980;0.979578;0.979412;0.978966;0.978669;0.979188;0.978935;0.979442;0.978984;0.978960;
k = 8;0.918400;0.919708;0.945141;0.972050;0.964483;0.980501;0.977459;0.986501;0.978491;0.983882;0.988074;0.988401;0.987186;0.988730;0.996147;0.992138;0.991742;0.991845;0.990096;0.993251;0.993724;0.997909;0.999652;1.001658;1.000104;1.000362;0.998659;0.999779;0.997345;0.999647;1.000619;1.002125;1.001927;1.002017;
k = 9;0.981008;0.950500;0.942867;0.988851;0.989562;0.975269;0.981630;0.987701;0.995845;0.992061;0.994219;1.001350;1.002338;1.003142;1.008972;1.006187;1.013963;1.013265;1.009820;1.011918;1.013312;1.010571;1.008207;1.003933;1.008158;1.008575;1.004844;1.003099;1.003137;


Average Clients
0.531154;0.666588;0.785350;0.861725;0.925226;0.955348;0.978960;1.002017;1.003137;

Throughput of server A
0.700060;0.870614;0.941972;0.968505;0.986964;0.995574;0.998414;1.006311;1.002937;

Throughput of server B
0.299940;0.129386;0.058028;0.031485;0.013036;0.004400;0.001535;-0.006493;-0.003282;

Throughput Ratio
0.700060;0.870614;0.941972;0.968505;0.986964;0.995574;0.998414;1.006311;1.002937;
